breed,
Domestic Shorthair,Black/White' 'Brown Tabby/White' 'White/Brown' 'Gray' 'Buff'
Chihuahua Shorthair,Orange Tabby' 'Brown' 'Blue Tabby' 'Brown Tabby' 'Black'
Raccoon,White/Orange Tabby' 'Blue/White' 'White/Blue' 'Red/White' 'Black/Gray'
Anatol Shepherd/Labrador Retriever,Torbie' 'Brown/Black' 'Lilac Point' 'Blue' 'Calico' 'Tricolor'
American Foxhound/Labrador Retriever,White/Tan' 'Chocolate' 'White' 'Brown/White' 'Brown Brindle/White'
Domestic Shorthair,Black/Brown' 'Tan/White' 'Chocolate/White' 'Red' 'Black/Tan'
Border Collie/Cardigan Welsh Corgi,White/White' 'Cream Tabby' 'Blue Tick/Black' 'White/Black' 'Fawn/Tan'
Domestic Medium Hair,Gray/Black' 'Tortie' 'Tan' 'White/Blue Tabby' 'Sable/Tan'
Pit Bull,Brown Brindle' 'Brown/Brown' 'Tan/Brown' 'Cream/Brown' 'Gray/White'
Labrador Retriever,Brown/Gray' 'Blue Tabby/White' 'Orange Tabby/White' 'Blue Merle'
Domestic Medium Hair,Brown Merle/White' 'Silver' 'Apricot' 'Apricot/Brown' 'Green'
Black Mouth Cur,Tortie Point' 'Tan/Black' 'Seal Point' 'Torbie/Brown Tabby'
Siamese,Lynx Point/White' 'Fawn/White' 'Blue Tick' 'Tricolor/White' 'White/Gray'
Opossum,Black/Tricolor' 'Chocolate/Tan' 'White/Brown Tabby'
Weimaraner/Labrador Retriever,White/Brown Brindle' 'Lynx Point' 'White/Buff' 'Cream' 'Blue/Tan'
Domestic Shorthair/Oriental Sh,Black Brindle/White' 'Sable' 'Yellow' 'Black/Yellow Brindle'
Yorkshire Terrier,Chocolate/Black' 'Black/Red' 'Cream/White' 'Blue/Brown Brindle'
Jack Russell Terrier/Chihuahua Shorthair,Yellow Brindle/White' 'Cream Tabby/White' 'Tan/Gray' 'Red/Buff'
Great Pyrenees,Chocolate Point' 'Blue Smoke' 'Black/Brown Brindle' 'Torbie/White'
Bat,Brown/Tan' 'Silver Tabby' 'Gray Tabby' 'White/Red' 'Sable/Cream'
Chihuahua Shorthair,Brown/Orange' 'Black Brindle' 'White/Tricolor' 'Sable/Black'
Australian Cattle Dog,Orange/White' 'Brown Brindle/Black' 'Brown Tiger/Brown'
Beagle,Seal Point/White' 'Brown Tabby/Black' 'Yellow Brindle' 'Black/Chocolate'
Labrador Retriever/Staffordshire,Gold/White' 'White/Cream Tabby' 'Red/Black' 'Buff/Black' 'Red/Tan'
Pit Bull,Buff/White' 'Flame Point' 'White/Orange' 'Black Tabby' 'Tricolor/Brown'
German Shepherd,Seal Point/Gray' 'Silver/Tan' 'Gray Tabby/White' 'Blue Merle/Brown'
Dogo Argentino,Brown/Tricolor' 'Black Tabby/White' 'Brown Tabby/Gold' 'Yellow/White'
Bat,White/Red Tick' 'Fawn' 'Brown Brindle/Brown' 'Cream/Black' 'Gray/Tortie'
Cairn Terrier,Sable/White' 'Gray/Tan' 'Black Smoke' 'Fawn/Black' 'Calico Point/Gray'
Border Collie,Black/Black' 'White/Lilac Point' 'Red/Cream' 'Blue Cream'
Collie Rough,White/Red Merle' 'Gray/Brown' 'Gold' 'Tortie/White' 'Green/Silver'
Rat Terrier,Brown/Red' 'Green/Gray' 'Tricolor/Tan' 'White/Cream'
Polish,Black Brindle/Brown' 'Gray/Blue Merle' 'White/Blue Merle'
Rat Terrier/Cardigan Welsh Corgi,White/Black Tabby' 'Silver Tabby/White' 'Black/Cream'
Doberman Pinsch,Brown/Brown Brindle' 'Brown/Fawn' 'Gray Tabby/Black' 'Green/Yellow'
Australian Cattle Dog,Brown Merle' 'Gold/Cream' 'Orange' 'Blue Merle/Tricolor'
American Bulldog,Tricolor/Blue Tick' 'Red Merle/White' 'Red Merle' 'Yellow/Yellow'
American Staffordshire Terrier,Blue Point/White' 'Sable/Brown' 'Black/Blue Tick' 'Black/Black Tabby'
Labrador Retriever,Chocolate/Tricolor' 'White/Gray Tabby' 'Calico/White' 'Blue/Tricolor'
Miniature Poodle,White/Chocolate' 'Tricolor/Black' 'Silver Lynx Point' 'Blue/Blue'
Dachshund/Chihuahua Shorthair,Tan/Fawn' 'Blue Merle/White' 'Lynx Point/Blue' 'Red Tick'
Bloodhound,Blue Merle/Tan' 'Tan/Silver' 'White/Seal Point' 'Gold/Tan' 'Liver/Tan'
Standard Schnauzer/Miniature Poodle,Red/Brown' 'Liver/White' 'Chocolate Point/White' 'Gray/Pink'
Pug,Black Brindle/Blue' 'Brown Brindle/Red Tick' 'Black Smoke/White'
American Pit Bull Terrier,Green/Black' 'Red Tick/Blue Tick' 'White/Yellow' 'Torbie/Brown'
Siberian Husky,Brown/Cream' 'Gray/Orange' 'White/Fawn' 'Calico Point' 'Blue Tick/Tan'
Jack Russell Terrier,Cream/Gold' 'Torbie/Orange' 'Red/Gray' 'Lilac Point/White' 'Blue/Orange'
Australian Kelpie,Cream/Tan' 'Buff/Brown' 'Tan/Tan' 'Brown/Brown Tiger' 'Brown/Chocolate'
Yorkshire Terrier/Miniature Poodle,Black/Fawn' 'Liver Tick' 'Calico Point/White' 'Tortie/Black'
Miniature Schnauzer,Brown Tiger' 'Brown Brindle/Brown Brindle' 'Green/Brown' 'Brown/Buff'
Miniature Pinscher,Black/Silver' 'White/Calico' 'Blue Merle/Red' 'Cream/Silver'
Boxer,White/Brown Merle' 'Gray/Gray' 'White/Gray Tiger' 'Red Tick/White'
Catahoula/Pointer,Tan/Gold' 'Tan/Red' 'Gold/Brown' 'Liver Tick/Brown' 'Silver/Gray'
Standard Poodle,Blue Merle/Black' 'Cream/Brown Merle' 'White/Black Brindle'
Great Pyrenees,Tricolor/Brown Brindle' 'Lilac Point/Gray' 'Black Tiger' 'Pink'
Staffordshire,Tricolor/Red' 'Buff/Yellow' 'Black/Buff' 'Blue Tick/Tricolor'
Dachshund,Brown Tabby/Brown Tabby' 'Blue/Blue Tick' 'Blue Point'
Parakeet,Brown Brindle/Tan' 'Silver/Brown' 'Fawn/Brown' 'Brown Brindle/Fawn'
German Shepherd,Blue Cream/White' 'Gray/Tricolor' 'Blue/Fawn' 'White/Blue Cream'
Queensland Heeler/Pointer,Fawn/Tricolor' 'Black Brindle/Black' 'White/Liver' 'Tortie/Tortie'
American Bulldog,Chocolate/Brown Tabby' 'Tortie/Blue Cream' 'White/Tortie'
Bluetick Hound,Orange Tabby/Orange Tabby' 'Blue Tiger/Tan' 'Tan/Cream' 'Red/Yellow'
Catahoula,Blue/Tortie' 'Lynx Point/Brown Tabby' 'Black Tabby/Orange'
Pit Bull/Chow Chow,Black/Orange' 'Blue Tabby/Cream' 'Black/Blue' 'White/Agouti'
Beagle/Dachshund,Gold/Yellow' 'Blue Tiger/White' 'Tricolor/Fawn' 'Red/Red'
Pit Bull/Australian Cattle Dog,Calico/Orange' 'Chocolate/Fawn' 'Orange/Orange Tabby'
Boxer/Australian Cattle Dog,Tricolor/Blue Merle' 'Brown/Brown Tabby' 'White/Calico Point'
Border Terrier,Yellow/Red' 'Cream/Blue Point' 'Calico/Tricolor' 'Agouti' 'Calico/Black'
Flat Coat Retriever/Pit Bull,Tan/Tricolor' 'Lilac Point/Black' 'White/Yellow Brindle' 'Brown/Silver'
Mastiff,Tan/Blue Merle' 'Silver/Black' 'Tan/Blue' 'Black/Yellow' 'Yellow/Green'
Russian Blue,Flame Point/Cream' 'Agouti/White' 'Tortie Point/Seal Point'
American Eskimo,Red Tick/Tan' 'Brown/Green' 'Brown Tiger/White' 'Yellow/Black'
Boston Terrier,Torbie/Blue Tabby' 'Blue Merle/Red Merle' 'Cream/Orange'
Vizsla,Blue Tick/White' 'Gray/Cream' 'Silver/Chocolate' 'Chocolate/Cream'
Siberian Husky,Tan/Blue Tick' 'Buff/Tan' 'Tan/Buff' 'Blue/Black' 'Liver/Blue'
Guinea Pig,Blue Tiger' 'Blue/Gray' 'Gray Tabby/Gray' 'Tortie/Blue' 'Chocolate/Red'
Shiba Inu,Gray/Blue' 'Brown/Red Merle' 'Gray/Buff' 'White/Flame Point'
Standard Poodle/Labrador Retriever,Chocolate/Brown Brindle' 'Tricolor/Blue' 'Red Tick/Red' 'Red Tick/Brown'
Australian Cattle Dog/German Shepherd,Yellow/Blue' 'Gray/Yellow' 'Brown/Liver' 'Silver/Orange' 'Black/Pink'
Soft Coated Wheaten Terrier,Calico/Brown' 'Tortie Point/Lynx Point' 'Cream/Blue' 'Black Tabby/Brown'
Labrador Retriever/Beagle,Green/Red' 'Tricolor/Gray' 'Black/Black Brindle' 'Tortie/Orange'
Miniature Pinscher,Silver/White' 'Cream/Yellow' 'Gray/Red' 'Black/Black Smoke'
Rabbit Sh,Blue Tick/Brown' 'Black Tiger/White' 'Brown Tabby/Tortie' 'Red/Silver'
Pointer,Brown/Yellow' 'Fawn/Blue' 'Red/Tricolor' 'Fawn/Cream' 'Silver/Red'
Rottweiler/Staffordshire,Brown Tabby/Calico' 'Black/Blue Merle' 'Calico/Orange Tabby'
Great Pyrenees/Australian Cattle Dog,Yellow/Orange' 'Brown Tabby/Brown' 'Blue Tick/Red' 'Seal Point/Cream'
Staffordshire/Basset Hound,Gold/Black' 'Cream Tabby/Orange' 'Chocolate/Blue Tick' 'Red/Blue'
Boxer,Blue Tabby/Black' 'Brown Brindle/Gray' 'Brown/Seal Point'
Akita,Blue Cream/Blue Tiger' 'Brown Merle/Tan' 'Blue Cream/Blue Tabby'
Australian Shepherd/Australian Cattle Dog,Lynx Point/Tan' 'Chocolate/Gray' 'Brown Tabby/Orange'
Persian,Blue Tabby/Tortie' 'White/Apricot' 'Tortie/Blue Merle'
Labrador Retriever/Pit Bull,Black Smoke/Black Tabby' 'Red/Gold' 'Calico/Brown Tabby' 'Red/Red Merle'
Chicken,White/Silver' 'Fawn/Brown Brindle' 'Tan/Red Tick'
English Bulldog,Blue Merle/Blue Merle' 'Brown Tabby/Silver' 'Tortie/Gray'
Chihuahua Shorthair/Rat Terrier,Blue Tick/Red Tick' 'Orange Tabby/Cream' 'Orange Tabby/Brown'
Flat Coat Retriever,Brown Tabby/Gray' 'Red/Red Tick' 'Torbie/Gray' 'Black/Green' 'Tan/Green'
Chihuahua Longhair,White/Blue Tick' 'Blue Merle/Brown Merle' 'Gray Tabby/Brown'
Miniature Poodle/Miniature Schnauzer,Orange/Black' 'Tortie Point/White' 'White/Liver Tick' 'Red Merle/Black'
Harrier,Apricot/White' 'Cream/Seal Point' 'Brown Tabby/Tan' 'Tan/Red Merle'
Australian Cattle Dog/Labrador Retriever,Gray/Green' 'Black/Brown Tabby' 'Blue/Blue Merle' 'Torbie/Blue Cream'
Staffordshire/Boxer,Chocolate/Brown' 'Buff/Cream' 'Buff/Red' 'Fawn/Gray'
Dachshund Wirehair,Brown Brindle/Black Brindle' 'Red/Orange Tabby' 'Tan/Chocolate Point'
American Foxhound,Blue/Silver' 'Blue/Brown' 'Unknown' 'Orange Tabby/Orange'
Anatol Shepherd,White/Silver Tabby' 'Blue Tick/Brown Brindle' 'White/Gold'
Catahoula,Black Smoke/Brown Tabby' 'Calico/Blue Tabby' 'Brown Brindle/Tricolor'
German Shepherd/Labrador Retriever,Orange/Brown' 'Gray/Gold' 'Liver Tick/White' 'Black Smoke/Black Tiger'
Guinea Pig,Sable/Buff' 'Gray Tabby/Brown Tabby' 'Gold/Silver'
Cardigan Welsh Corgi,Chocolate/Black Smoke' 'Seal Point/Brown' 'Cream Tiger/Brown Tabby'
Lhasa Apso,Black/Gold' 'Liver' 'Yellow/Tan' 'Blue/Green' 'Tan/Yellow'
Domestic Longhair,Lynx Point/Tortie Point' 'Gray/Silver' 'Cream/Gray'
Alaskan Husky,Brown Merle/Blue Merle' 'White/Chocolate Point' 'Black Brindle/Tan'
Pit Bull/Boxer,White/Tortie Point' 'Black Tabby/Gray' 'Calico/Gray Tabby' 'Buff/Gray'
Havanese,Cream/Brown Tabby' 'Tricolor/Silver' 'Red Tick/Orange' 'Orange/Tan'
Rottweiler/German Shepherd,Cream/Red' 'Gold/Buff' 'Green/Blue' 'Tricolor/Red Tick'
Golden Retriever/Chow Chow,Liver/Liver Tick' 'White/Pink' 'Sable/Gray' 'Orange Tabby/Tortie Point'
Wire Hair Fox Terrier,Chocolate/Chocolate' 'Yellow/Gray' 'Chocolate Point/Cream'
Border Collie/Whippet,Black Brindle/Brown Brindle' 'Yellow/Cream' 'Silver/Silver Tabby'
Chow Chow,Gray/Brown Brindle' 'Tan/Yellow Brindle' 'Red Tick/Tricolor'
Doberman Pinsch,Brown Merle/Brown Tabby' 'Flame Point/White' 'Tricolor/Calico'
Domestic Longhair,Red Tick/Blue' 'Calico/Calico' 'Orange Tabby/Apricot' 'Blue/Calico'
Australian Shepherd,Tortie/Black Smoke' 'Brown/Black Smoke' 'Calico Point/Lynx Point'
Rat Terrier,Sable/Red' 'Black/Brown Merle' 'Tortie/Calico' 'Black Smoke/Gray'
Black Mouth Cur,Brown Tabby/Black Tabby' 'Brown Merle/Black' 'Liver/Chocolate'
Siamese,White/Blue Tiger' 'White/Lynx Point' 'Red Tick/Brown Brindle'
Cardigan Welsh Corgi/Queensland Heeler,Gold/Gray' 'Red/Green' 'Blue/Cream' 'Black Smoke/Blue Tick'
Labrador Retriever/Australian Kelpie,Tricolor/Cream' 'Gray Tabby/Orange' 'Brown Tabby/Blue' 'Blue Tabby/Buff'
Beagle,Chocolate/Gold' 'Gold/Gold' 'Torbie/Blue' 'Brown Merle/Brown'
Raccoon,Brown Tabby/Cream' 'Brown Tabby/Agouti' 'Tortie/Brown' 'Torbie/Calico'
Golden Retriever,Orange/Gray' 'Cream Tabby/Cream Tabby' 'Black Tabby/Black'
Great Dane,Cream/Tricolor' 'Yellow/Orange Tabby' 'Brown Tabby/Orange Tabby'
Anatol Shepherd,Green/Orange' 'Blue/Gold' 'White/Black Smoke' 'Gray Tabby/Tan'
Chihuahua Shorthair/Pug,Black/Tortie' 'Brown Brindle/Blue Tick' 'Apricot/Tricolor'
Greyhound,Blue Tabby/Tan' 'Brown Merle/Gray' 'Fawn/Chocolate'
Collie Smooth,Blue Point/Lynx Point' 'Torbie/Silver Tabby' 'Blue Merle/Gray'
German Shepherd/Chow Chow,Black Smoke/Black' 'Tan/Brown Brindle' 'Orange Tiger'
Norfolk Terrier,Blue/Black Brindle' 'Gray/Gray Tabby' 'Blue Cream/Tortie'
Rottweiler,Blue Merle/Cream' 'Silver Lynx Point/White' 'Brown/Pink'
Cardigan Welsh Corgi/Chihuahua Shorthair,Tricolor/Chocolate' 'Red Merle/Tricolor' 'White/Ruddy'
Border Collie/Australian Cattle Dog,Calico/Blue Cream' 'Lilac Point/Cream' 'Tan/Apricot' 'Calico/Gray'
Cocker Spaniel/Labrador Retriever,Seal Point/Silver' 'Blue Smoke/Brown' 'Gray/Fawn'
Lizard,Brown Tabby/Gray Tabby' 'Brown/Red Tick' 'Blue Point/Cream'
Border Terrier,Yellow Brindle/Black' 'Agouti/Gray' 'Brown/Black Brindle'
Labrador Retriever/Border Collie,Blue Smoke/White' 'Agouti/Brown Tabby' 'Yellow Brindle/Blue'
Miniature Poodle/Bichon Frise,Seal Point/Buff' 'Blue Tabby/Blue Cream' 'Torbie/Black'
Basset Hound,Orange/Tricolor' 'Red Merle/Brown Merle' 'Green/White'
Boxer/Chinese Sharpei,Brown Brindle/Blue' 'Brown Brindle/Chocolate' 'Black/Gray Tabby'
Pit Bull/German Shepherd,Black Smoke/Brown' 'Brown Tiger/Cream' 'Silver/Cream'
Snowshoe,Blue Tabby/Brown Tabby' 'Chocolate/Brown Merle' 'Blue Tabby/Brown'
English Bulldog,Chocolate/Yellow' 'Black Brindle/Blue Tick' 'Brown/Blue Merle'
Pug/Chihuahua Shorthair,Brown/Blue' 'Red Merle/Red Tick' 'Silver/Gray Tabby' 'Brown/Black Tabby'
Bullmastiff,Brown Tabby/Red' 'Buff/Red Tick' 'Red Merle/Brown' 'Cream/Red Tick'
Labrador Retriever/Black Mouth Cur,Blue/Yellow' 'Brown Merle/Chocolate' 'Chocolate/Seal Point'
Great Pyrenees/Labrador Retriever,White/Brown Tiger' 'Red Merle/Blue Merle' 'Red Merle/Red Merle'
Treeing Walker Coonhound/Great Dane,Tricolor/Orange' 'Yellow/Brown' 'Lynx Point/Blue Point' 'Red Tick/Black'
Labrador Retriever/Great Pyrenees,Silver Lynx Point/Gray' 'Red Tick/Brown Merle' 'Silver/Blue'
Siamese/Domestic Shorthair,Ruddy/Cream' 'Orange/Blue' 'Brown Tiger/Black' 'Tricolor/Brown Merle'
Tibetan Spaniel,Lynx Point/Gray' 'Green/Gold' 'Liver/Brown Brindle'
Staffordshire,Blue Merle/Brown Brindle' 'Brown Merle/Brown Merle'
German Shepherd/Siberian Husky,Black Smoke/Chocolate' 'Chocolate/Red Tick' 'Black Tabby/Gray Tabby'
German Shepherd/Cardigan Welsh Corgi,Blue Tabby/Orange' 'Fawn/Yellow' 'Brown/Brown Merle' 'Tricolor/Tricolor'
American Staffordshire Terrier,Lynx Point/Cream' 'Chocolate/Liver Tick' 'Blue Smoke/Tan'
Bull Terrier,Silver Tabby/Black' 'Tan/Cream Tabby' 'Liver/Cream'
Bichon Frise,Black Brindle/Yellow' 'Tortie Point/Cream' 'Cream/Cream'
Ferret,Brown Brindle/Brown Merle' 'Tan/Brown Merle' 'Liver/Buff'
Chihuahua Shorthair/Dachshund,Blue Smoke/Gray' 'Green/Tricolor' 'White/Black Tiger'
Rabbit Sh,Lynx Point/Gray Tabby' 'Blue Tiger/Black' 'Brown Tabby/Black Brindle'
Schnauzer Giant/Standard Poodle,Black Tabby/Black Smoke' 'Blue/Yellow Brindle' 'Brown/Gold'
Belgian Malinois,Brown Brindle/Blue Cream' 'Cream Tabby/Orange Tabby' 'Tortie/Gold'
Labrador Retriever/Golden Retriever,Tortie Point/Blue' 'Blue Cream/Buff' 'Tortie/Blue Tabby'
Dachshund,Sable/Red Merle' 'Black/Seal Point' 'Agouti/Cream' 'White/Green'
Yorkshire Terrier/Miniature Schnauzer,Cream/Green' 'Ruddy' 'Buff/Blue Merle' 'Red Merle/Tan'
Great Pyrenees/Standard Poodle,Orange Tabby/Tan' 'Brown Tabby/Lynx Point' 'Black/Silver Tabby'
Bombay,Red/Brown Brindle' 'Cream Tiger' 'Yellow Brindle/Brown'
Pointer/Chihuahua Longhair,Orange Tabby/Black' 'Brown Brindle/Liver Tick' 'Tan/Brown Tiger'
Australian Shepherd/Great Pyrenees,Tortie/Tan' 'Silver Lynx Point/Cream' 'Tricolor/Tortie' 'Agouti/Gold'
Great Dane,Tan/Chocolate'
Maltese/Yorkshire Terrier,
Landseer,
English Coonhound,
Carolina Dog,
Jack Russell Terrier/Beagle,
Yorkshire Terrier/Toy Poodle,
Shih Tzu,
Chinchilla,
Jack Russell Terrier,
Cairn Terrier,
Dalmatian/Labrador Retriever,
Black/Tan Hound,
Yorkshire Terrier,
Pit Bull/Chinese Sharpei,
Yorkshire Terrier/Chihuahua Shorthair,
Dogue De Bordeaux,
German Shepherd/Catahoula,
Miniature Schnauzer,
Greyhound,
Labrador Retriever/Jack Russell Terrier,
Blue Lacy,
American Pit Bull Terrier,
Pointer,
Australian Cattle Dog/Pembroke Welsh Corgi,
Basset Hound/Pointer,
Schipperke,
Plott Hound,
Black/Tan Hound,
German Shepherd/Alaskan Husky,
Welsh Terrier,
Bearded Collie,
Anatol Shepherd/Great Pyrenees,
Pomeranian/Chihuahua Shorthair,
Labrador Retriever/German Shepherd,
Labrador Retriever/Blue Lacy,
American Bulldog/American Pit Bull Terrier,
Chow Chow/Australian Cattle Dog,
Italian Greyhound/Chihuahua Shorthair,
Yorkshire Terrier/Norfolk Terrier,
Dalmatian,
Alaskan Malamute/German Shepherd,
Miniature Schnauzer/Miniature Poodle,
Catahoula/German Shepherd,
Australian Kelpie/German Shepherd,
Norfolk Terrier,
Snowshoe,
Pomeranian,
Whippet,
Dalmatian,
Shih Tzu/Chihuahua Shorthair,
Chihuahua Shorthair/Dachshund Wirehair,
Basset Hound/Beagle,
Rottweiler/Labrador Retriever,
Border Collie/Pointer,
Dachshund/Rat Terrier,
Shih Tzu,
Australian Kelpie/Whippet,
Rottweiler,
Chicken,
Fox,
Pekingese,
Standard Schnauzer,
Labrador Retriever/Australian Cattle Dog,
Cardigan Welsh Corgi/Labrador Retriever,
American Staffordshire Terrier/Labrador Retriever,
Cavalier Span,
Belgian Malinois,
Blue Lacy/Beagle,
American Shorthair,
Pbgv,
Labrador Retriever/Whippet,
Brittany,
Labrador Retriever/Collie Smooth,
Wirehaired Pointing Griffon,
Standard Poodle,
Treeing Walker Coonhound,
Golden Retriever/Labrador Retriever,
Bernese Mountain Dog,
Quaker,
Schnauzer Giant,
Labrador Retriever/Rottweiler,
Quaker,
Mastiff,
Russian Blue,
Doberman Pinsch/Catahoula,
Chihuahua Shorthair/Jack Russell Terrier,
Snake,
Cavalier Span,
Miniature Pinscher/Chihuahua Shorthair,
German Shepherd/Rottweiler,
Toy Poodle,
Jack Russell Terrier/Border Collie,
Miniature Schnauzer/Siberian Husky,
West Highland/Cairn Terrier,
Basenji/Pit Bull,
Bichon Frise/Toy Poodle,
Podengo Pequeno,
Basenji,
Labrador Retriever/Boxer,
Parson Russell Terrier,
Hamster,
Chihuahua Shorthair/Schipperke,
Plott Hound/Mastiff,
Squirrel,
Munchkin Shorthair,
Irish Setter/Golden Retriever,
Pit Bull/Labrador Retriever,
Pug/Beagle,
German Wirehaired Pointer/Labrador Retriever,
Australian Cattle Dog/Anatol Shepherd,
Labrador Retriever/Standard Poodle,
Alaskan Husky/German Shepherd,
Standard Poodle/Whippet,
Pit Bull/Pit Bull,
Lhasa Apso,
Chinese Sharpei/American Bulldog,
Pointer/Labrador Retriever,
Bat/Mex Free-Tail,
Beagle/Australian Cattle Dog,
Boxer/Labrador Retriever,
Australian Cattle Dog/Alaskan Husky,
Pointer/Pit Bull,
Maltese,
Chinese Sharpei,
Fox,
Rottweiler/Blue Lacy,
English Shepherd,
Golden Retriever/Border Collie,
Papillon/Miniature Poodle,
Miniature Poodle/Italian Greyhound,
Carolina Dog/Chihuahua Shorthair,
Cairn Terrier/Chihuahua Shorthair,
Pointer/Border Collie,
Chinese Sharpei,
Rottweiler/American Bulldog,
German Shepherd/Great Pyrenees,
Miniature Poodle,
Carolina Dog,
Cocker Spaniel,
Cardigan Welsh Corgi/Australian Cattle Dog,
German Wirehaired Pointer,
Queensland Heeler,
Australian Cattle Dog/Pit Bull,
Great Pyrenees/Rat Terrier,
Border Collie/Labrador Retriever,
Miniature Schnauzer/Yorkshire Terrier,
Labrador Retriever/Irish Setter,
Dachshund/Pomeranian,
Maltese/Miniature Poodle,
Chow Chow/Labrador Retriever,
American Bulldog/Labrador Retriever,
Bearded Collie/Beagle,
Rat Terrier/Chihuahua Shorthair,
Staffordshire/Labrador Retriever,
Skunk,
